production,lhs,sum_production,sum_lhs,probability
Noun -> 'basangne',Noun,1,1069,0.0009354536950420954
Noun -> 'batara',Noun,1,1069,0.0009354536950420954
Noun -> 'bawang',Noun,1,1069,0.0009354536950420954
Noun -> 'be',Noun,2,1069,0.0018709073900841909
Noun -> 'becat',Noun,1,1069,0.0009354536950420954
Noun -> 'bekung',Noun,1,1069,0.0009354536950420954
Noun -> 'beli',Noun,9,1069,0.00841908325537886
Noun -> 'belibise',Noun,3,1069,0.002806361085126286
Noun -> 'belog',Noun,5,1069,0.004677268475210477
Noun -> 'ben',Noun,1,1069,0.0009354536950420954
Noun -> 'bene',Noun,1,1069,0.0009354536950420954
Noun -> 'bengbengane',Noun,1,1069,0.0009354536950420954
Noun -> 'benjang',Noun,1,1069,0.0009354536950420954
Noun -> 'berusaha',Noun,1,1069,0.0009354536950420954
Noun -> 'betara',Noun,3,1069,0.002806361085126286
Noun -> 'betari',Noun,1,1069,0.0009354536950420954
Noun -> 'betekan',Noun,1,1069,0.0009354536950420954
Noun -> 'beten',Noun,3,1069,0.002806361085126286
Noun -> 'bhagawan',Noun,3,1069,0.002806361085126286
Noun -> 'biang',Noun,3,1069,0.002806361085126286
Noun -> 'bikul',Noun,2,1069,0.0018709073900841909
Noun -> 'bima',Noun,3,1069,0.002806361085126286
Noun -> 'bimane',Noun,1,1069,0.0009354536950420954
Noun -> 'bin',Noun,1,1069,0.0009354536950420954
Noun -> 'bintang',Noun,3,1069,0.002806361085126286
Noun -> 'blatuk',Noun,1,1069,0.0009354536950420954
Noun -> 'blenjo',Noun,1,1069,0.0009354536950420954
Noun -> 'bojoge',Noun,1,1069,0.0009354536950420954
Noun -> 'bongol',Noun,1,1069,0.0009354536950420954
Noun -> 'bonne',Noun,2,1069,0.0018709073900841909
Noun -> 'botol',Noun,1,1069,0.0009354536950420954
Noun -> 'buat',Noun,1,1069,0.0009354536950420954
Noun -> 'bubu',Noun,1,1069,0.0009354536950420954
Noun -> 'buin',Noun,11,1069,0.01028999064546305
Noun -> 'bulan',Noun,1,1069,0.0009354536950420954
Noun -> 'bulun',Noun,1,1069,0.0009354536950420954
Noun -> 'bulune',Noun,1,1069,0.0009354536950420954
Noun -> 'bungkung',Noun,1,1069,0.0009354536950420954
Noun -> 'bungkunge',Noun,6,1069,0.005612722170252572
Noun -> 'buungkung',Noun,1,1069,0.0009354536950420954
Noun -> 'bwin',Noun,1,1069,0.0009354536950420954
Noun -> 'carune',Noun,1,1069,0.0009354536950420954
Noun -> 'cerik',Noun,2,1069,0.0018709073900841909
Noun -> 'cetike',Noun,1,1069,0.0009354536950420954
Noun -> 'cicing',Noun,4,1069,0.0037418147801683817
Noun -> 'cita',Noun,1,1069,0.0009354536950420954
Noun -> 'congeh',Noun,1,1069,0.0009354536950420954
Noun -> 'cutet',Noun,1,1069,0.0009354536950420954
Noun -> 'dadong',Noun,11,1069,0.01028999064546305
Noun -> 'dadwa',Noun,1,1069,0.0009354536950420954
Noun -> 'daging',Noun,1,1069,0.0009354536950420954
Noun -> 'dampeha',Noun,1,1069,0.0009354536950420954
Noun -> 'dandapati',Noun,1,1069,0.0009354536950420954
Noun -> 'dapetange',Noun,1,1069,0.0009354536950420954
Noun -> 'dara',Noun,1,1069,0.0009354536950420954
Noun -> 'darma',Noun,1,1069,0.0009354536950420954
Noun -> 'dasar',Noun,1,1069,0.0009354536950420954
Noun -> 'daya',Noun,1,1069,0.0009354536950420954
Noun -> 'demenin',Noun,1,1069,0.0009354536950420954
Noun -> 'dening',Noun,1,1069,0.0009354536950420954
Noun -> 'desa',Noun,2,1069,0.0018709073900841909
Noun -> 'dija',Noun,1,1069,0.0009354536950420954
Noun -> 'dijagate',Noun,1,1069,0.0009354536950420954
Noun -> 'dik',Noun,1,1069,0.0009354536950420954
Noun -> 'disisin',Noun,1,1069,0.0009354536950420954
Noun -> 'ditlagane',Noun,1,1069,0.0009354536950420954
Noun -> 'doglagan',Noun,4,1069,0.0037418147801683817
Noun -> 'donglen',Noun,4,1069,0.0037418147801683817
Noun -> 'duduka',Noun,1,1069,0.0009354536950420954
Noun -> 'dugase',Noun,1,1069,0.0009354536950420954
Noun -> 'duman',Noun,1,1069,0.0009354536950420954
Noun -> 'duur',Noun,2,1069,0.0018709073900841909
Noun -> 'ebeta',Noun,1,1069,0.0009354536950420954
Noun -> 'embok',Noun,1,1069,0.0009354536950420954
Noun -> 'empas',Noun,4,1069,0.0037418147801683817
Noun -> 'enggalang',Noun,1,1069,0.0009354536950420954
Noun -> 'engken',Noun,1,1069,0.0009354536950420954
Noun -> 'enu',Noun,2,1069,0.0018709073900841909
Noun -> 'gadung',Noun,1,1069,0.0009354536950420954
Noun -> 'gagak',Noun,1,1069,0.0009354536950420954
Noun -> 'gagendinganne',Noun,1,1069,0.0009354536950420954
Noun -> 'gajah',Noun,1,1069,0.0009354536950420954
Noun -> 'galuh',Noun,7,1069,0.006548175865294668
Noun -> 'gancing',Noun,1,1069,0.0009354536950420954
Noun -> 'gegison',Noun,1,1069,0.0009354536950420954
Noun -> 'gelah',Noun,2,1069,0.0018709073900841909
Noun -> 'gelis',Noun,1,1069,0.0009354536950420954
Noun -> 'gena',Noun,1,1069,0.0009354536950420954
Noun -> 'getap',Noun,1,1069,0.0009354536950420954
Noun -> 'getget',Noun,1,1069,0.0009354536950420954
Noun -> 'giatang',Noun,1,1069,0.0009354536950420954
Noun -> 'girang',Noun,1,1069,0.0009354536950420954
Noun -> 'grungsang',Noun,1,1069,0.0009354536950420954
Noun -> 'ih',Noun,2,1069,0.0018709073900841909
Noun -> 'ikswaku',Noun,1,1069,0.0009354536950420954
Noun -> 'indaange',Noun,1,1069,0.0009354536950420954
Noun -> 'indra',Noun,2,1069,0.0018709073900841909
Noun -> 'inget',Noun,1,1069,0.0009354536950420954
Noun -> 'inggih',Noun,2,1069,0.0018709073900841909
Noun -> 'irika',Noun,1,1069,0.0009354536950420954
Noun -> 'iriki',Noun,1,1069,0.0009354536950420954
Noun -> 'itep',Noun,1,1069,0.0009354536950420954
Noun -> 'ja',Noun,3,1069,0.002806361085126286
Noun -> 'jagat',Noun,1,1069,0.0009354536950420954
Noun -> 'jagung',Noun,2,1069,0.0018709073900841909
Noun -> 'jani',Noun,15,1069,0.01403180542563143
Noun -> 'janji',Noun,1,1069,0.0009354536950420954
Noun -> 'jeg',Noun,1,1069,0.0009354536950420954
Noun -> 'jemake',Noun,1,1069,0.0009354536950420954
Noun -> 'jempenit',Noun,1,1069,0.0009354536950420954
Noun -> 'jepun',Noun,3,1069,0.002806361085126286
Noun -> 'jero',Noun,2,1069,0.0018709073900841909
Noun -> 'jit',Noun,1,1069,0.0009354536950420954
Noun -> 'joli',Noun,1,1069,0.0009354536950420954
Noun -> 'jro',Noun,2,1069,0.0018709073900841909
Noun -> 'juang',Noun,1,1069,0.0009354536950420954
Noun -> 'jukut',Noun,1,1069,0.0009354536950420954
Noun -> 'jumahne',Noun,1,1069,0.0009354536950420954
Noun -> 'juru',Noun,2,1069,0.0018709073900841909
Noun -> 'ka',Noun,5,1069,0.004677268475210477
Noun -> 'kacawis',Noun,1,1069,0.0009354536950420954
Noun -> 'kadaden',Noun,1,1069,0.0009354536950420954
Noun -> 'kadinne',Noun,1,1069,0.0009354536950420954
Noun -> 'kaduduk',Noun,1,1069,0.0009354536950420954
Noun -> 'kaget',Noun,1,1069,0.0009354536950420954
Noun -> 'kaiwangan',Noun,1,1069,0.0009354536950420954
Noun -> 'kakalen',Noun,1,1069,0.0009354536950420954
Noun -> 'kakeberang',Noun,1,1069,0.0009354536950420954
Noun -> 'kaki',Noun,1,1069,0.0009354536950420954
Noun -> 'kakruyuk',Noun,1,1069,0.0009354536950420954
Noun -> 'kakul',Noun,1,1069,0.0009354536950420954
Noun -> 'kalangen',Noun,1,1069,0.0009354536950420954
Noun -> 'kalemesin',Noun,1,1069,0.0009354536950420954
Noun -> 'kambing',Noun,2,1069,0.0018709073900841909
Noun -> 'kampih',Noun,1,1069,0.0009354536950420954
Noun -> 'kancil',Noun,6,1069,0.005612722170252572
Noun -> 'kapi',Noun,1,1069,0.0009354536950420954
Noun -> 'kaput',Noun,1,1069,0.0009354536950420954
Noun -> 'karitaka',Noun,1,1069,0.0009354536950420954
Noun -> 'karma',Noun,1,1069,0.0009354536950420954
Noun -> 'kasa',Noun,1,1069,0.0009354536950420954
Noun -> 'kasiape',Noun,2,1069,0.0018709073900841909
Noun -> 'kasorogang',Noun,1,1069,0.0009354536950420954
Noun -> 'katak',Noun,2,1069,0.0018709073900841909
Noun -> 'katemu',Noun,1,1069,0.0009354536950420954
Noun -> 'katinggalin',Noun,1,1069,0.0009354536950420954
Noun -> 'katur',Noun,1,1069,0.0009354536950420954
Noun -> 'katuturan',Noun,1,1069,0.0009354536950420954
Noun -> 'kaukina',Noun,1,1069,0.0009354536950420954
Noun -> 'kayang',Noun,1,1069,0.0009354536950420954
Noun -> 'kayun',Noun,2,1069,0.0018709073900841909
Noun -> 'kebah',Noun,1,1069,0.0009354536950420954
Noun -> 'kecut',Noun,1,1069,0.0009354536950420954
Noun -> 'kedis',Noun,6,1069,0.005612722170252572
Noun -> 'kejepne',Noun,2,1069,0.0018709073900841909
Noun -> 'kekalih',Noun,1,1069,0.0009354536950420954
Noun -> 'kekantenang',Noun,1,1069,0.0009354536950420954
Noun -> 'kekeberang',Noun,1,1069,0.0009354536950420954
Noun -> 'keker',Noun,3,1069,0.002806361085126286
Noun -> 'kelian',Noun,2,1069,0.0018709073900841909
Noun -> 'keliha',Noun,1,1069,0.0009354536950420954
Noun -> 'kenkenang',Noun,1,1069,0.0009354536950420954
Noun -> 'kepuh',Noun,1,1069,0.0009354536950420954
Noun -> 'kerana',Noun,1,1069,0.0009354536950420954
Noun -> 'kerkuak',Noun,1,1069,0.0009354536950420954
Noun -> 'kerug',Noun,2,1069,0.0018709073900841909
Noun -> 'kesebunne',Noun,1,1069,0.0009354536950420954
Noun -> 'kesuna',Noun,1,1069,0.0009354536950420954
Noun -> 'ketimun',Noun,1,1069,0.0009354536950420954
Noun -> 'keto',Noun,36,1069,0.03367633302151544
Noun -> 'kidang',Noun,2,1069,0.0018709073900841909
Noun -> 'kkeberang',Noun,1,1069,0.0009354536950420954
Noun -> 'kliane',Noun,1,1069,0.0009354536950420954
Noun -> 'krama',Noun,2,1069,0.0018709073900841909
Noun -> 'krana',Noun,1,1069,0.0009354536950420954
Noun -> 'kranane',Noun,2,1069,0.0018709073900841909
Noun -> 'kuluke',Noun,1,1069,0.0009354536950420954
Noun -> 'kumah',Noun,1,1069,0.0009354536950420954
Noun -> 'kurenan',Noun,1,1069,0.0009354536950420954
Noun -> 'kuuk',Noun,1,1069,0.0009354536950420954
Noun -> 'langgana',Noun,1,1069,0.0009354536950420954
Noun -> 'lantas',Noun,60,1069,0.05612722170252572
Noun -> 'lantasan',Noun,1,1069,0.0009354536950420954
Noun -> 'las',Noun,1,1069,0.0009354536950420954
Noun -> 'laut',Noun,6,1069,0.005612722170252572
Noun -> 'lautang',Noun,1,1069,0.0009354536950420954
Noun -> 'lawatne',Noun,1,1069,0.0009354536950420954
Noun -> 'lebina',Noun,1,1069,0.0009354536950420954
Noun -> 'ledang',Noun,3,1069,0.002806361085126286
Noun -> 'lelasan',Noun,2,1069,0.0018709073900841909
Noun -> 'lelipine',Noun,1,1069,0.0009354536950420954
Noun -> 'lipine',Noun,1,1069,0.0009354536950420954
Noun -> 'lobangkara',Noun,1,1069,0.0009354536950420954
Noun -> 'lua',Noun,1,1069,0.0009354536950420954
Noun -> 'luh',Noun,18,1069,0.01683816651075772
Noun -> 'luih',Noun,1,1069,0.0009354536950420954
Noun -> 'lung',Noun,1,1069,0.0009354536950420954
Noun -> 'luput',Noun,1,1069,0.0009354536950420954
Noun -> 'lutung',Noun,25,1069,0.023386342376052385
Noun -> 'luwunagn',Noun,1,1069,0.0009354536950420954
Noun -> 'mabaos',Noun,1,1069,0.0009354536950420954
Noun -> 'mabulu',Noun,1,1069,0.0009354536950420954
Noun -> 'macan',Noun,5,1069,0.004677268475210477
Noun -> 'macanda',Noun,1,1069,0.0009354536950420954
Noun -> 'maciri',Noun,1,1069,0.0009354536950420954
Noun -> 'madalem',Noun,1,1069,0.0009354536950420954
Noun -> 'maha',Noun,1,1069,0.0009354536950420954
Noun -> 'maharaja',Noun,2,1069,0.0018709073900841909
Noun -> 'mai',Noun,2,1069,0.0018709073900841909
Noun -> 'mailehan',Noun,1,1069,0.0009354536950420954
Noun -> 'maka',Noun,2,1069,0.0018709073900841909
Noun -> 'makekalih',Noun,1,1069,0.0009354536950420954
Noun -> 'makrana',Noun,1,1069,0.0009354536950420954
Noun -> 'makurenan',Noun,1,1069,0.0009354536950420954
Noun -> 'makwewengan',Noun,1,1069,0.0009354536950420954
Noun -> 'malahan',Noun,1,1069,0.0009354536950420954
Noun -> 'malih',Noun,1,1069,0.0009354536950420954
Noun -> 'malusan',Noun,1,1069,0.0009354536950420954
Noun -> 'mamunyi',Noun,3,1069,0.002806361085126286
Noun -> 'man',Noun,1,1069,0.0009354536950420954
Noun -> 'mangandika',Noun,1,1069,0.0009354536950420954
Noun -> 'mani',Noun,1,1069,0.0009354536950420954
Noun -> 'manine',Noun,1,1069,0.0009354536950420954
Noun -> 'maningalin',Noun,1,1069,0.0009354536950420954
Noun -> 'mantri',Noun,3,1069,0.002806361085126286
Noun -> 'mantunne',Noun,1,1069,0.0009354536950420954
Noun -> 'mapitutur',Noun,1,1069,0.0009354536950420954
Noun -> 'margi',Noun,2,1069,0.0018709073900841909
Noun -> 'marurub',Noun,1,1069,0.0009354536950420954
Noun -> 'masastra',Noun,2,1069,0.0018709073900841909
Noun -> 'masi',Noun,2,1069,0.0018709073900841909
Noun -> 'masih',Noun,7,1069,0.006548175865294668
Noun -> 'matekap',Noun,2,1069,0.0018709073900841909
Noun -> 'matikap',Noun,1,1069,0.0009354536950420954
Noun -> 'matingkah',Noun,1,1069,0.0009354536950420954
Noun -> 'matu',Noun,1,1069,0.0009354536950420954
Noun -> 'matur',Noun,1,1069,0.0009354536950420954
Noun -> 'matuuh',Noun,1,1069,0.0009354536950420954
Noun -> 'mawinan',Noun,3,1069,0.002806361085126286
Noun -> 'me',Noun,2,1069,0.0018709073900841909
Noun -> 'mejalan',Noun,1,1069,0.0009354536950420954
Noun -> 'meme',Noun,10,1069,0.009354536950420954
Noun -> 'memen',Noun,1,1069,0.0009354536950420954
Noun -> 'men',Noun,3,1069,0.002806361085126286
Noun -> 'meng',Noun,2,1069,0.0018709073900841909
Noun -> 'meong',Noun,4,1069,0.0037418147801683817
Noun -> 'meraga',Noun,1,1069,0.0009354536950420954
Noun -> 'meragang',Noun,1,1069,0.0009354536950420954
Noun -> 'merika',Noun,1,1069,0.0009354536950420954
Noun -> 'merin',Noun,2,1069,0.0018709073900841909
Noun -> 'mesaba',Noun,1,1069,0.0009354536950420954
Noun -> 'mesuang',Noun,1,1069,0.0009354536950420954
Noun -> 'meyonge',Noun,1,1069,0.0009354536950420954
Noun -> 'mlipetan',Noun,1,1069,0.0009354536950420954
Noun -> 'morahan',Noun,1,1069,0.0009354536950420954
Noun -> 'muang',Noun,1,1069,0.0009354536950420954
Noun -> 'muani',Noun,3,1069,0.002806361085126286
Noun -> 'muncuknyane',Noun,1,1069,0.0009354536950420954
Noun -> 'munggwing',Noun,1,1069,0.0009354536950420954
Noun -> 'munyin',Noun,1,1069,0.0009354536950420954
Noun -> 'munyine',Noun,1,1069,0.0009354536950420954
Noun -> 'murdani',Noun,2,1069,0.0018709073900841909
Noun -> 'mutbutin',Noun,1,1069,0.0009354536950420954
Noun -> 'naga',Noun,1,1069,0.0009354536950420954
Noun -> 'nagane',Noun,2,1069,0.0018709073900841909
Noun -> 'nambanin',Noun,1,1069,0.0009354536950420954
Noun -> 'nandang',Noun,1,1069,0.0009354536950420954
Noun -> 'nang',Noun,2,1069,0.0018709073900841909
Noun -> 'nangis',Noun,1,1069,0.0009354536950420954
Noun -> 'napi',Noun,1,1069,0.0009354536950420954
Noun -> 'narajana',Noun,6,1069,0.005612722170252572
Noun -> 'nata',Noun,1,1069,0.0009354536950420954
Noun -> 'nebe',Noun,1,1069,0.0009354536950420954
Noun -> 'nebuk',Noun,1,1069,0.0009354536950420954
Noun -> 'negak',Noun,1,1069,0.0009354536950420954
Noun -> 'nem',Noun,1,1069,0.0009354536950420954
Noun -> 'nengok',Noun,1,1069,0.0009354536950420954
Noun -> 'ngaba',Noun,4,1069,0.0037418147801683817
Noun -> 'ngadikayang',Noun,1,1069,0.0009354536950420954
Noun -> 'ngae',Noun,1,1069,0.0009354536950420954
Noun -> 'ngaee',Noun,1,1069,0.0009354536950420954
Noun -> 'ngajengang',Noun,2,1069,0.0018709073900841909
Noun -> 'ngajumang',Noun,1,1069,0.0009354536950420954
Noun -> 'ngalas',Noun,1,1069,0.0009354536950420954
Noun -> 'ngamah',Noun,5,1069,0.004677268475210477
Noun -> 'ngamatiang',Noun,1,1069,0.0009354536950420954
Noun -> 'ngamulihang',Noun,1,1069,0.0009354536950420954
Noun -> 'ngancan',Noun,1,1069,0.0009354536950420954
Noun -> 'nganginang',Noun,2,1069,0.0018709073900841909
Noun -> 'ngatekok',Noun,1,1069,0.0009354536950420954
Noun -> 'ngaturang',Noun,3,1069,0.002806361085126286
Noun -> 'ngelah',Noun,4,1069,0.0037418147801683817
Noun -> 'ngelingin',Noun,1,1069,0.0009354536950420954
Noun -> 'ngelodang',Noun,1,1069,0.0009354536950420954
Noun -> 'ngemilunin',Noun,1,1069,0.0009354536950420954
Noun -> 'ngencolang',Noun,2,1069,0.0018709073900841909
Noun -> 'ngeneng',Noun,1,1069,0.0009354536950420954
Noun -> 'ngengga',Noun,1,1069,0.0009354536950420954
Noun -> 'ngening',Noun,1,1069,0.0009354536950420954
Noun -> 'ngerod',Noun,1,1069,0.0009354536950420954
Noun -> 'nget',Noun,1,1069,0.0009354536950420954
Noun -> 'ngidih',Noun,1,1069,0.0009354536950420954
Noun -> 'ngigelin',Noun,1,1069,0.0009354536950420954
Noun -> 'nglintangin',Noun,1,1069,0.0009354536950420954
Noun -> 'nglipetang',Noun,1,1069,0.0009354536950420954
Noun -> 'ngliwat',Noun,1,1069,0.0009354536950420954
Noun -> 'ngmilunin',Noun,1,1069,0.0009354536950420954
Noun -> 'ngoyong',Noun,1,1069,0.0009354536950420954
Noun -> 'ngrobok',Noun,1,1069,0.0009354536950420954
Noun -> 'ngrusuhin',Noun,1,1069,0.0009354536950420954
Noun -> 'nguda',Noun,1,1069,0.0009354536950420954
Noun -> 'nguncarang',Noun,1,1069,0.0009354536950420954
Noun -> 'ni',Noun,8,1069,0.007483629560336763
Noun -> 'nimbal',Noun,1,1069,0.0009354536950420954
Noun -> 'ningehang',Noun,1,1069,0.0009354536950420954
Noun -> 'noltol',Noun,2,1069,0.0018709073900841909
Noun -> 'nongos',Noun,1,1069,0.0009354536950420954
Noun -> 'nu',Noun,3,1069,0.002806361085126286
Noun -> 'nuduk',Noun,1,1069,0.0009354536950420954
Noun -> 'nunas',Noun,1,1069,0.0009354536950420954
Noun -> 'nunden',Noun,1,1069,0.0009354536950420954
Noun -> 'nuut',Noun,1,1069,0.0009354536950420954
Noun -> 'nuutin',Noun,1,1069,0.0009354536950420954
Noun -> 'nyadpada',Noun,1,1069,0.0009354536950420954
Noun -> 'nyagjagin',Noun,1,1069,0.0009354536950420954
Noun -> 'nyakitang',Noun,1,1069,0.0009354536950420954
Noun -> 'nyamane',Noun,1,1069,0.0009354536950420954
Noun -> 'nyambat',Noun,1,1069,0.0009354536950420954
Noun -> 'nyangkrut',Noun,1,1069,0.0009354536950420954
Noun -> 'nyujur',Noun,1,1069,0.0009354536950420954
Noun -> 'orang',Noun,1,1069,0.0009354536950420954
Noun -> 'pacruet',Noun,1,1069,0.0009354536950420954
Noun -> 'pada',Noun,1,1069,0.0009354536950420954
Noun -> 'padidiana',Noun,1,1069,0.0009354536950420954
Noun -> 'padidiina',Noun,1,1069,0.0009354536950420954
Noun -> 'pajalan',Noun,1,1069,0.0009354536950420954
Noun -> 'pakayunane',Noun,1,1069,0.0009354536950420954
Noun -> 'pakubon',Noun,1,1069,0.0009354536950420954
Noun -> 'pan',Noun,17,1069,0.015902712815715623
Noun -> 'pandene',Noun,3,1069,0.002806361085126286
Noun -> 'pandita',Noun,1,1069,0.0009354536950420954
Noun -> 'panes',Noun,1,1069,0.0009354536950420954
Noun -> 'paneteh',Noun,1,1069,0.0009354536950420954
Noun -> 'pangangon',Noun,1,1069,0.0009354536950420954
Noun -> 'pangindrajala',Noun,1,1069,0.0009354536950420954
Noun -> 'pangusada',Noun,1,1069,0.0009354536950420954
Noun -> 'panjak',Noun,1,1069,0.0009354536950420954
Noun -> 'panjaknyane',Noun,1,1069,0.0009354536950420954
Noun -> 'pantiganga',Noun,1,1069,0.0009354536950420954
Noun -> 'paon',Noun,1,1069,0.0009354536950420954
Noun -> 'parah',Noun,1,1069,0.0009354536950420954
Noun -> 'parekan',Noun,1,1069,0.0009354536950420954
Noun -> 'pasautne',Noun,1,1069,0.0009354536950420954
Noun -> 'pasihe',Noun,1,1069,0.0009354536950420954
Noun -> 'pasisi',Noun,3,1069,0.002806361085126286
Noun -> 'pasubaya',Noun,1,1069,0.0009354536950420954
Noun -> 'patakon',Noun,1,1069,0.0009354536950420954
Noun -> 'pawaregan',Noun,1,1069,0.0009354536950420954
Noun -> 'payuk',Noun,1,1069,0.0009354536950420954
Noun -> 'pedanda',Noun,1,1069,0.0009354536950420954
Noun -> 'pedando',Noun,1,1069,0.0009354536950420954
Noun -> 'pedas',Noun,1,1069,0.0009354536950420954
Noun -> 'peh',Noun,1,1069,0.0009354536950420954
Noun -> 'pekakne',Noun,4,1069,0.0037418147801683817
Noun -> 'pelase',Noun,1,1069,0.0009354536950420954
Noun -> 'pembeli',Noun,1,1069,0.0009354536950420954
Noun -> 'pemuputnyane',Noun,1,1069,0.0009354536950420954
Noun -> 'penyakit',Noun,1,1069,0.0009354536950420954
Noun -> 'pesan',Noun,18,1069,0.01683816651075772
Noun -> 'petake',Noun,2,1069,0.0018709073900841909
Noun -> 'petengne',Noun,1,1069,0.0009354536950420954
Noun -> 'peti',Noun,1,1069,0.0009354536950420954
Noun -> 'petine',Noun,1,1069,0.0009354536950420954
Noun -> 'pianak',Noun,3,1069,0.002806361085126286
Noun -> 'pikolihe',Noun,1,1069,0.0009354536950420954
Noun -> 'pinaka',Noun,1,1069,0.0009354536950420954
Noun -> 'pis',Noun,1,1069,0.0009354536950420954
Noun -> 'pitu',Noun,5,1069,0.004677268475210477
Noun -> 'pituduh',Noun,1,1069,0.0009354536950420954
Noun -> 'plajahin',Noun,1,1069,0.0009354536950420954
Noun -> 'poleng',Noun,1,1069,0.0009354536950420954
Noun -> 'polos',Noun,2,1069,0.0018709073900841909
Noun -> 'prabhu',Noun,1,1069,0.0009354536950420954
Noun -> 'prabu',Noun,5,1069,0.004677268475210477
Noun -> 'prade',Noun,1,1069,0.0009354536950420954
Noun -> 'preragan',Noun,1,1069,0.0009354536950420954
Noun -> 'pudak',Noun,1,1069,0.0009354536950420954
Noun -> 'pules',Noun,2,1069,0.0018709073900841909
Noun -> 'punduhanga',Noun,1,1069,0.0009354536950420954
Noun -> 'punika',Noun,6,1069,0.005612722170252572
Noun -> 'punyan',Noun,2,1069,0.0018709073900841909
Noun -> 'puput',Noun,1,1069,0.0009354536950420954
Noun -> 'puri',Noun,1,1069,0.0009354536950420954
Noun -> 'purian',Noun,1,1069,0.0009354536950420954
Noun -> 'raden',Noun,14,1069,0.013096351730589336
Noun -> 'raja',Noun,1,1069,0.0009354536950420954
Noun -> 'rajan',Noun,2,1069,0.0018709073900841909
Noun -> 'rangsasane',Noun,1,1069,0.0009354536950420954
Noun -> 'raris',Noun,4,1069,0.0037418147801683817
Noun -> 'ratu',Noun,7,1069,0.006548175865294668
Noun -> 'reke',Noun,1,1069,0.0009354536950420954
Noun -> 'sabda',Noun,1,1069,0.0009354536950420954
Noun -> 'sabilang',Noun,1,1069,0.0009354536950420954
Noun -> 'saha',Noun,1,1069,0.0009354536950420954
Noun -> 'sahasa',Noun,1,1069,0.0009354536950420954
Noun -> 'sajaan',Noun,1,1069,0.0009354536950420954
Noun -> 'sajan',Noun,2,1069,0.0018709073900841909
Noun -> 'sakdi',Noun,1,1069,0.0009354536950420954
Noun -> 'sakemanten',Noun,1,1069,0.0009354536950420954
Noun -> 'salanturnyane',Noun,1,1069,0.0009354536950420954
Noun -> 'sambilanga',Noun,2,1069,0.0018709073900841909
Noun -> 'sampi',Noun,7,1069,0.006548175865294668
Noun -> 'sampunang',Noun,2,1069,0.0018709073900841909
Noun -> 'sander',Noun,1,1069,0.0009354536950420954
Noun -> 'sangging',Noun,1,1069,0.0009354536950420954
Noun -> 'sanggup',Noun,1,1069,0.0009354536950420954
Noun -> 'sanghiang',Noun,1,1069,0.0009354536950420954
Noun -> 'sanja',Noun,1,1069,0.0009354536950420954
Noun -> 'sapadem',Noun,1,1069,0.0009354536950420954
Noun -> 'sapunika',Noun,1,1069,0.0009354536950420954
Noun -> 'sapuniki',Noun,1,1069,0.0009354536950420954
Noun -> 'satua',Noun,2,1069,0.0018709073900841909
Noun -> 'saup',Noun,1,1069,0.0009354536950420954
Noun -> 'sawatek',Noun,1,1069,0.0009354536950420954
Noun -> 'saya',Noun,1,1069,0.0009354536950420954
Noun -> 'sayan',Noun,1,1069,0.0009354536950420954
Noun -> 'sayang',Noun,3,1069,0.002806361085126286
Noun -> 'sedekan',Noun,1,1069,0.0009354536950420954
Noun -> 'sedih',Noun,2,1069,0.0018709073900841909
Noun -> 'sekancan',Noun,2,1069,0.0018709073900841909
Noun -> 'selag',Noun,1,1069,0.0009354536950420954
Noun -> 'selem',Noun,2,1069,0.0018709073900841909
Noun -> 'semangah',Noun,1,1069,0.0009354536950420954
Noun -> 'sembene',Noun,1,1069,0.0009354536950420954
Noun -> 'semut',Noun,1,1069,0.0009354536950420954
Noun -> 'semute',Noun,1,1069,0.0009354536950420954
Noun -> 'sepala',Noun,1,1069,0.0009354536950420954
Noun -> 'sesai',Noun,1,1069,0.0009354536950420954
Noun -> 'siap',Noun,1,1069,0.0009354536950420954
Noun -> 'siape',Noun,2,1069,0.0018709073900841909
Noun -> 'siluman',Noun,1,1069,0.0009354536950420954
Noun -> 'sing',Noun,2,1069,0.0018709073900841909
Noun -> 'siput',Noun,1,1069,0.0009354536950420954
Noun -> 'sisian',Noun,1,1069,0.0009354536950420954
Noun -> 'sisin',Noun,1,1069,0.0009354536950420954
Noun -> 'somah',Noun,1,1069,0.0009354536950420954
Noun -> 'soroh',Noun,1,1069,0.0009354536950420954
Noun -> 'sualapatra',Noun,1,1069,0.0009354536950420954
Noun -> 'suargan',Noun,1,1069,0.0009354536950420954
Noun -> 'sujatine',Noun,1,1069,0.0009354536950420954
Noun -> 'susu',Noun,1,1069,0.0009354536950420954
Noun -> 'suuak',Noun,1,1069,0.0009354536950420954
Noun -> 'suud',Noun,1,1069,0.0009354536950420954
Noun -> 'taluh',Noun,1,1069,0.0009354536950420954
Noun -> 'tambah',Noun,1,1069,0.0009354536950420954
Noun -> 'tangkejut',Noun,1,1069,0.0009354536950420954
Noun -> 'tawang',Noun,1,1069,0.0009354536950420954
Noun -> 'tedun',Noun,1,1069,0.0009354536950420954
Noun -> 'tekening',Noun,3,1069,0.002806361085126286
Noun -> 'telah',Noun,1,1069,0.0009354536950420954
Noun -> 'tembok',Noun,1,1069,0.0009354536950420954
Noun -> 'temisi',Noun,1,1069,0.0009354536950420954
Noun -> 'tengah',Noun,2,1069,0.0018709073900841909
